iteration,elapsed_s,period_ms,gello_read_ms,safety_guard_ms,guard_path,servo_j_ms,send_action_ms,work_ms,cycle_ms
3199,53.74524256197037,16.728860966395587,0.04477298352867365,0.011208001524209976,rt_fast_path,0.20892894826829433,0.22952602012082934,0.27695600874722004,16.744908003602177
3200,53.76199056097539,16.747999005019665,0.031867006327956915,0.009417010005563498,rt_fast_path,0.189254991710186,0.2084430307149887,0.24198502069339156,17.042996012605727
3201,53.77903641597368,17.045854998286813,0.027453002985566854,0.007861992344260216,rt_fast_path,2.7896040119230747,2.804668969474733,2.8335669776424766,16.721113002859056
3202,53.79576048697345,16.724070999771357,0.026626046746969223,0.007939990609884262,rt_fast_path,1.7766309902071953,1.8069179495796561,1.8349189776927233,16.845703008584678
3203,53.812613692949526,16.853205976076424,0.06883300375193357,0.019403989426791668,rt_fast_path,1.2469140347093344,1.2772000045515597,1.3488500262610614,17.66513305483386
3204,53.83028234599624,17.66865304671228,0.040974002331495285,0.01089397119358182,rt_fast_path,0.8639129810035229,0.8841310045681894,0.9273499599657953,17.93719595298171
3205,53.84822272695601,17.940380959771574,0.036439974792301655,0.01104001421481371,rt_fast_path,1.1233330005779862,1.1423240066505969,1.1804180103354156,16.72711904393509
3206,53.86495305900462,16.730332048609853,0.033235992304980755,0.009351992048323154,rt_fast_path,1.6126650152727962,1.6297029796987772,1.6645979485474527,16.72426296863705
3207,53.881680089980364,16.72703097574413,0.029843999072909355,0.009079056326299906,rt_fast_path,0.6559340399689972,0.6724980194121599,0.7036669994704425,16.725496971048415
3208,53.89840944495518,16.72935497481376,0.03729900345206261,0.011328025721013546,rt_fast_path,0.7695530075579882,0.7887749816291034,0.8278780151158571,16.727173002436757
3209,53.915141359961126,16.731915005948395,0.05053699715062976,0.01473200973123312,rt_fast_path,0.9896720293909311,1.0135589982382953,1.0669610346667469,16.724043991416693
3210,53.931869752996136,16.728393035009503,0.05000003147870302,0.012516975402832031,rt_fast_path,0.3314469940960407,0.3550219698809087,0.40741596603766084,16.721353982575238
3211,53.94859580695629,16.726053960155696,0.047941983211785555,0.014559016562998295,rt_fast_path,0.3048740327358246,0.32788101816549897,0.37843402242287993,16.689995012711734
3212,53.96528885996668,16.693053010385484,0.03464799374341965,0.016650010365992785,rt_fast_path,0.3114509745500982,0.3352300263941288,0.3713170299306512,16.72308798879385
3213,53.98201482294826,16.725962981581688,0.03416999243199825,0.009773997589945793,rt_fast_path,0.30096800765022635,0.3181679639965296,0.3537960001267493,16.71945204725489
3214,53.998737399000674,16.722576052416116,0.03572698915377259,0.010585004929453135,rt_fast_path,0.28644001577049494,0.30457298271358013,0.34180894726887345,16.72251196578145
3215,54.01546295097796,16.725551977287978,0.03286503488197923,0.009459967259317636,rt_fast_path,0.2718190080486238,0.28842600295320153,0.3227430279366672,16.725649998988956
3216,54.03219226800138,16.729317023418844,0.04376901779323816,0.01133396290242672,rt_fast_path,0.18773903138935566,0.20725902868434787,0.2528500044718385,16.722480999305844
3217,54.048917798965704,16.725530964322388,0.034652999602258205,0.009853043593466282,rt_fast_path,0.25729701155796647,0.27428800240159035,0.31073199352249503,16.7236480046995
3218,54.06564411096042,16.726311994716525,0.03000604920089245,0.0091749825514853,rt_fast_path,0.306056987028569,0.3222519881092012,0.353704032022506,16.697160026524216
3219,54.082343925954774,16.6998149943538,0.028995040338486433,0.00850198557600379,rt_fast_path,0.31373900128528476,0.329077010974288,0.35941204987466335,16.723011038266122
3220,54.09906958194915,16.72565599437803,0.030938012059777975,0.008947972673922777,rt_fast_path,0.2724369987845421,0.288725015707314,0.3211360308341682,16.71985100256279
3221,54.11579278600402,16.72320405486971,0.0358800170943141,0.010635005310177803,rt_fast_path,0.3319680108688772,0.35091396421194077,0.38840295746922493,16.724777000490576
3222,54.13252220797585,16.72942197183147,0.04412198904901743,0.012483971659094095,rt_fast_path,0.3323970013298094,0.35351701080799103,0.3998529864475131,16.711551987100393
3223,54.149237692996394,16.715485020540655,0.03335496876388788,0.010348972864449024,rt_fast_path,0.1901569776237011,0.20785699598491192,0.24293496971949935,16.722967964597046
3224,54.16596353496425,16.72584196785465,0.030457042157649994,0.00868295319378376,rt_fast_path,0.30797498766332865,0.3239249926991761,0.3558110329322517,16.72203902853653
3225,54.18268841400277,16.724879038520157,0.03170396666973829,0.009203969966620207,rt_fast_path,0.2907589660026133,0.3072710242122412,0.34054298885166645,16.723190958146006
3226,54.199414406961296,16.72599295852706,0.030561001040041447,0.009278010111302137,rt_fast_path,0.28510199626907706,0.30126399360597134,0.3331970074214041,16.72567700734362
3227,54.21614325197879,16.728845017496496,0.0302949920296669,0.008859031368046999,rt_fast_path,0.1843840000219643,0.20052696345373988,0.23220496950671077,16.722903994377702
3228,54.23287041095318,16.727158974390477,0.03940501483157277,0.011748983524739742,rt_fast_path,0.32994302455335855,0.3502320032566786,0.39135903352871537,16.723259002901614
3229,54.249596567999106,16.726157045923173,0.031033006962388754,0.013765995390713215,rt_fast_path,0.3055419656448066,0.3267439897172153,0.3591359709389508,16.722147003747523
3230,54.26632181496825,16.72524696914479,0.03134401049464941,0.008981034625321627,rt_fast_path,0.28179201763123274,0.2980389981530607,0.33079099375754595,16.72303699888289
3231,54.28304804599611,16.726231027860194,0.03248400753363967,0.00926898792386055,rt_fast_path,1.4252139953896403,1.4420889783650637,1.475812983699143,16.72253495780751
3232,54.299773456994444,16.725410998333246,0.028753012884408236,0.008931965567171574,rt_fast_path,0.48237701412290335,0.49866101471707225,0.5286780069582164,16.721915977541357
3233,54.31649810197996,16.724644985515624,0.03016000846400857,0.00880600418895483,rt_fast_path,0.5468070157803595,0.5625250050798059,0.5940989940427244,16.72336197225377
3234,54.33322610298637,16.72800100641325,0.04810403333976865,0.01245702151209116,rt_fast_path,0.1944259856827557,0.21581497276201844,0.26600598357617855,16.720396000891924
3235,54.349950011004694,16.7239080183208,0.03264198312535882,0.009082024917006493,rt_fast_path,0.33608602825552225,0.35266001941636205,0.3871609806083143,16.721447987947613
3236,54.36667443194892,16.72442094422877,0.02776703331619501,0.00817800173535943,rt_fast_path,0.20541000412777066,0.2203719923272729,0.24928903440013528,16.721719002816826
3237,54.38339906895999,16.72463701106608,0.028548005502671003,0.008466013241559267,rt_fast_path,0.27086801128461957,0.2865539863705635,0.3164280205965042,16.723548993468285
3238,54.40012541395845,16.726344998460263,0.029338989406824112,0.009021023288369179,rt_fast_path,0.33987098140642047,0.3559449687600136,0.3865360049530864,16.72479702392593
3239,54.4168548649759,16.729451017454267,0.03919698065146804,0.010673014912754297,rt_fast_path,0.19806798081845045,0.21657999604940414,0.2572700032033026,16.723438980989158
3240,54.433581739955116,16.72687497921288,0.038111989852041006,0.01136300852522254,rt_fast_path,0.19494403386488557,0.21555402781814337,0.255510036367923,16.720582032576203
3241,54.45030526997289,16.723530017770827,0.0323160202242434,0.009683019015938044,rt_fast_path,0.21693797316402197,0.23449998116120696,0.268318981397897,16.720874002203345
3242,54.467028871004004,16.72360103111714,0.02869096351787448,0.00890000956133008,rt_fast_path,0.21257001208141446,0.22905401419848204,0.2592069795355201,17.213809944223613
3243,54.48424552398501,17.21665298100561,0.036284036468714476,0.009301002137362957,rt_fast_path,1.4862840180285275,1.503345964010805,1.540910976473242,16.725432011298835
3244,54.50097387697315,16.728352988138795,0.029176997486501932,0.008745002560317516,rt_fast_path,0.17263798508793116,0.18860498676076531,0.21915999241173267,16.722936008591205
3245,54.517701110977214,16.727234004065394,0.03374001244083047,0.010241987183690071,rt_fast_path,0.25157799245789647,0.2702029887586832,0.30561897438019514,16.723787994123995
3246,54.53442845196696,16.727340989746153,0.037744001019746065,0.01008500112220645,rt_fast_path,0.21613796707242727,0.2343960222788155,0.27373601915314794,16.72363403486088
3247,54.55115559295518,16.727140988223255,0.03220600774511695,0.009784998837858438,rt_fast_path,0.19977602642029524,0.2174039836972952,0.2511030179448426,16.720884013921022
3248,54.56787974596955,16.724153014365584,0.032101001124829054,0.009148032404482365,rt_fast_path,0.18995098071172833,0.20691502140834928,0.24041702272370458,16.724007029552013
3249,54.584607133991085,16.72738802153617,0.030373979825526476,0.009154027793556452,rt_fast_path,0.35169196780771017,0.3684070543386042,0.40017301216721535,16.720388957764953
3250,54.60133054800099,16.723414009902626,0.027589965611696243,0.008478004019707441,rt_fast_path,0.17952703638002276,0.1954039908014238,0.22419996093958616,16.72319194767624
3251,54.61805625795387,16.725709952879697,0.02922496059909463,0.008744013030081987,rt_fast_path,0.378063996322453,0.3946660435758531,0.42537203989923,16.720740997698158
3252,54.63478027295787,16.724015004001558,0.030917988624423742,0.009477953426539898,rt_fast_path,1.2509420048445463,1.2682329979725182,1.3007110101170838,16.723068023566157
3253,54.65150600695051,16.725733992643654,0.027116970159113407,0.008450995665043592,rt_fast_path,0.5038619856350124,0.5197210120968521,0.54815603652969,16.83330599917099
3254,54.66835424298188,16.84823603136465,0.07907801773399115,0.016995007172226906,rt_fast_path,0.6726010469719768,0.7039050105959177,0.7897280156612396,16.852471977472305
3255,54.68521967995912,16.86543697724119,0.05211698589846492,0.012978038284927607,rt_fast_path,0.8989399648271501,0.9240560466423631,0.9789580362848938,16.794147028122097
3256,54.702020560973324,16.800881014205515,0.05011796019971371,0.013022043276578188,rt_fast_path,1.337419031187892,1.360255992040038,1.4130899799056351,17.929348978213966
3257,54.71995347796474,17.93291699141264,0.03431597724556923,0.010378018487244844,rt_fast_path,0.5125849856995046,0.5317820468917489,0.5676980363205075,16.72390999738127
3258,54.73668250598712,16.72902802238241,0.05274498835206032,0.014313030987977982,rt_fast_path,0.9777789819054306,1.0018990142270923,1.0571919847279787,16.72859297832474
3259,54.75341828895034,16.735782963223755,0.06189197301864624,0.01687405165284872,rt_fast_path,0.5555750103667378,0.5842610262334347,0.6491000531241298,16.728687041904777
3260,54.77015389199369,16.735603043343872,0.06149098044261336,0.01756299752742052,rt_fast_path,0.31985598616302013,0.3500410239212215,0.41555799543857574,16.72837999649346
3261,54.78688724798849,16.73335599480197,0.046850997023284435,0.013383978512138128,rt_fast_path,0.8105409797281027,0.8340890053659678,0.8832570165395737,16.724667977541685
3262,54.803616477991454,16.729230002965778,0.04359101876616478,0.013232987839728594,rt_fast_path,0.2516040112823248,0.2746719983406365,0.32044597901403904,17.156269983388484
3263,54.82077626395039,17.1597859589383,0.03377196844667196,0.010876974556595087,rt_fast_path,1.5417230315506458,1.5617850003764033,1.5971310203894973,16.725102032069117
3264,54.837505615956616,16.729352006223053,0.03551604459062219,0.011157011613249779,rt_fast_path,0.5779920029453933,0.5976459942758083,0.6347800372168422,16.727805021218956
3265,54.85423702100525,16.73140504863113,0.03262900281697512,0.010112009476870298,rt_fast_path,0.573901052121073,0.5922699929215014,0.6261849775910378,16.739205981139094
3266,54.87098549498478,16.74847397953272,0.07018801989033818,0.01793599221855402,rt_fast_path,0.23768999380990863,0.2678079763427377,0.34153397427871823,16.836649971082807
3267,54.887837291986216,16.851797001436353,0.08324702503159642,0.016369973309338093,rt_fast_path,0.43606001418083906,0.46624295646324754,0.5555899697355926,17.448313999921083
3268,54.90529326495016,17.455972963944077,0.05930999759584665,0.015483004972338676,rt_fast_path,0.2724949736148119,0.2991909859701991,0.3617629990912974,16.726999019738287
3269,54.922028486966155,16.735222015995532,0.05246803630143404,0.014658959116786718,rt_fast_path,0.4791489918716252,0.5054259672760963,0.560590997338295,18.72703799745068
3270,54.940762067970354,18.73358100419864,0.06184499943628907,0.0155859743244946,rt_fast_path,0.41018996853381395,0.4376969882287085,0.5027480074204504,19.511113001499325
3271,54.960279495979194,19.517428008839488,0.053800002206116915,0.014663033653050661,rt_fast_path,0.23995101219043136,0.26563898427411914,0.32237800769507885,16.994152974803
3272,54.97727911797119,16.999621991999447,0.04596996586769819,0.013015000149607658,rt_fast_path,0.2513490035198629,0.2742730430327356,0.32256002305075526,16.903567011468112
3273,54.994187309988774,16.908192017581314,0.04508794518187642,0.012622971553355455,rt_fast_path,0.6825710297562182,0.7042860379442573,0.7516240002587438,16.73263096017763
3274,55.010925426962785,16.738116974011064,0.04463701043277979,0.012981996405869722,rt_fast_path,0.19897101446986198,0.22129400167614222,0.2681530313566327,17.46602001367137
3275,55.02840633399319,17.480907030403614,0.07099797949194908,0.014049990568310022,rt_fast_path,0.5441930261440575,0.571620010305196,0.648472981993109,16.895497974473983
3276,55.04531706898706,16.9107349938713,0.07105199620127678,0.014772987924516201,rt_fast_path,0.36337500205263495,0.391890003811568,0.46908698277547956,16.8165439972654
3277,55.06215112895006,16.8340599630028,0.07042597280815244,0.015855010133236647,rt_fast_path,0.2744499943219125,0.3066080389544368,0.3841350553557277,16.790943045634776
3278,55.0789465479902,16.79541904013604,0.0454919645562768,0.0123850186355412,rt_fast_path,1.009016006719321,1.0309439967386425,1.078542962204665,16.721108986530453
3279,55.095672445953824,16.725897963624448,0.04369998350739479,0.012585020158439875,rt_fast_path,1.862325007095933,1.883924996946007,1.9295689999125898,16.722667030990124
3280,55.112399700970855,16.727255017030984,0.034276978112757206,0.011116964742541313,rt_fast_path,0.7541330414824188,0.7735270191915333,0.809299002867192,16.724341025110334
3281,55.129128859960474,16.729158989619464,0.04662096034735441,0.012717966455966234,rt_fast_path,0.3199159982614219,0.3420360153540969,0.3911560052074492,16.73604699317366
3282,55.14586992299883,16.741063038352877,0.0586420064792037,0.016130972653627396,rt_fast_path,0.559507985599339,0.5864190170541406,0.6476599955931306,16.724584973417222
3283,55.1625989129534,16.72898995457217,0.04735600668936968,0.013492011930793524,rt_fast_path,0.3775220247916877,0.4004680085927248,0.45016303192824125,16.72317599877715
3284,55.179326095967554,16.727183014154434,0.04324904875829816,0.012053002137690783,rt_fast_path,0.587801041547209,0.6086349603720009,0.6539539899677038,16.724187007639557
3285,55.196053946972825,16.727851005271077,0.03980699693784118,0.011255033314228058,rt_fast_path,0.19285600865259767,0.2124659949913621,0.2542500151321292,16.72123302705586
3286,55.212779149995185,16.7252030223608,0.044231011997908354,0.016312988009303808,rt_fast_path,0.33033802174031734,0.3559649921953678,0.4024449735879898,16.732545976992697
3287,55.22951582499081,16.736674995627254,0.044693995732814074,0.012160977348685265,rt_fast_path,0.1851579872891307,0.20690099336206913,0.25365897454321384,16.71980001265183
3288,55.24623986595543,16.724040964618325,0.04337797872722149,0.012041011359542608,rt_fast_path,0.2182869939133525,0.23979501565918326,0.2851820318028331,16.72030403278768
3289,55.262963658955414,16.723792999982834,0.03370799822732806,0.009957002475857735,rt_fast_path,0.31817000126466155,0.3361330018378794,0.37153600715100765,16.722867032513022
3290,55.279689508955926,16.725850000511855,0.029326998628675938,0.008490053005516529,rt_fast_path,0.29933900805190206,0.31518598552793264,0.34591101575642824,16.67821704177186
3291,55.29637108196039,16.681573004461825,0.032033014576882124,0.00934000127017498,rt_fast_path,0.1969310105778277,0.21353998454287648,0.2473519998602569,16.722991014830768
3292,55.31309719599085,16.72611403046176,0.029822986107319593,0.009054027032107115,rt_fast_path,0.37041096948087215,0.38674200186505914,0.4178389790467918,16.720374987926334
3293,55.3298224589671,16.725262976251543,0.04792399704456329,0.013274024240672588,rt_fast_path,1.1247299844399095,1.1478500091470778,1.1980310082435608,16.724496032111347
3294,55.346550455957185,16.727996990084648,0.03559800097718835,0.012093980330973864,rt_fast_path,0.35308999940752983,0.37310103652998805,0.410389038734138,16.685426991898566
3295,55.363239273952786,16.688817995600402,0.03778300015255809,0.010793039109557867,rt_fast_path,0.3811770002357662,0.4008380346931517,0.44024403905496,16.722931002732366
3296,55.37996641395148,16.72713999869302,0.03717199433594942,0.010568997822701931,rt_fast_path,0.35820400808006525,0.3774730139411986,0.4166310536675155,16.724598011933267
3297,55.39669465000043,16.72823604894802,0.03443699097260833,0.011531985364854336,rt_fast_path,0.32877596095204353,0.34827698254957795,0.3839999553747475,16.747829969972372
3298,55.41344625095371,16.75160095328465,0.04343304317444563,0.01294200774282217,rt_fast_path,0.21442503202706575,0.2370799775235355,0.28237001970410347,19.56676901318133
3299,55.43301731097745,19.57106002373621,0.043388979975134134,0.012281991075724363,rt_fast_path,0.19958801567554474,0.22109103156253695,0.266603019554168,16.724736022297293
3300,55.449745142948814,16.72783197136596,0.033567019272595644,0.01048302510753274,rt_fast_path,0.17870101146399975,0.1970849698409438,0.23218500427901745,16.723531007301062
3301,55.46647205599584,16.726913047023118,0.030930968932807446,0.009208975825458765,rt_fast_path,0.17120398115366697,0.1880490453913808,0.22047600941732526,16.723965003620833
3302,55.48320021596737,16.728159971535206,0.04849000833928585,0.012437987606972456,rt_fast_path,0.2448749728500843,0.2663909690454602,0.3173580043949187,16.722757020033896
3303,55.49992614798248,16.725932015106082,0.03421999281272292,0.01006503589451313,rt_fast_path,0.34099299227818847,0.3588019753806293,0.39448298048228025,16.72306196996942
3304,55.516652780992445,16.726633009966463,0.035043980460613966,0.010198971722275019,rt_fast_path,0.18818402895703912,0.20567397587001324,0.24225196102634072,16.720951010938734
3305,55.53337749495404,16.724713961593807,0.042180996388196945,0.011643976904451847,rt_fast_path,0.19492499995976686,0.21561700850725174,0.2595140249468386,17.557067039888352
3306,55.55093910294818,17.561607994139194,0.03461301093921065,0.011108990292996168,rt_fast_path,0.23477099603042006,0.2543709706515074,0.29036402702331543,16.723312030080706
3307,55.56766668497585,16.727582027669996,0.043508014641702175,0.013048993423581123,rt_fast_path,0.32199599081650376,0.34463900374248624,0.39029400795698166,16.724804998375475
3308,55.58439513697522,16.72845199937001,0.04260800778865814,0.011797004844993353,rt_fast_path,0.18075504340231419,0.20128500182181597,0.24585798382759094,16.723048989661038
3309,55.60112136596581,16.726228990592062,0.029654009267687798,0.009233946911990643,rt_fast_path,0.1945279655046761,0.21141202887520194,0.242356036324054,16.72354101901874
3310,55.61784803098999,16.726665024179965,0.029349990654736757,0.008750997949391603,rt_fast_path,0.17254997510463,0.18886697944253683,0.21958898287266493,16.72414696076885
3311,55.634577093995176,16.729063005186617,0.049183028750121593,0.01391599653288722,rt_fast_path,0.21254498278722167,0.23671897361055017,0.2882179687730968,16.724513960070908
3312,55.65130784496432,16.730750969145447,0.060560996644198895,0.016298028640449047,rt_fast_path,2.817533037159592,2.8441919712349772,2.9075409984216094,16.726603033021092
3313,55.66803829499986,16.730450035538524,0.03622099757194519,0.00978301977738738,rt_fast_path,0.18832902424037457,0.20570302149280906,0.24378899252042174,16.71995996730402
3314,55.68476122897118,16.722933971323073,0.03339600516483188,0.00956596340984106,rt_fast_path,0.6629329873248935,0.6849060300737619,0.719582021702081,16.735891986172646
3315,55.70150945795467,16.748228983487934,0.08399295620620251,0.015671015717089176,rt_fast_path,0.2593090175651014,0.2851290046237409,0.3742380067706108,18.077431013807654
3316,55.71959156700177,18.082109047099948,0.04031200660392642,0.011435011401772499,rt_fast_path,0.22924900986254215,0.25128404377028346,0.2934689982794225,16.724721994251013
3317,55.73632131499471,16.729747992940247,0.048839021474123,0.013884971849620342,rt_fast_path,1.1783060035668314,1.205366977956146,1.25651597045362,16.88031799858436
3318,55.75321954197716,16.89822698244825,0.0687700230628252,0.012297008652240038,rt_fast_path,0.6639710045419633,0.6857520202174783,0.7619020179845393,16.724037006497383
3319,55.76994745398406,16.727912006899714,0.04368094960227609,0.012549979146569967,rt_fast_path,0.3597160102799535,0.3810470225289464,0.4265939933247864,17.241381981875747
3320,55.78719181800261,17.244364018552005,0.0414940295740962,0.011080002877861261,rt_fast_path,1.0160160018131137,1.0360109736211598,1.0796879651024938,16.72451797639951
3321,55.80392017099075,16.728352988138795,0.04390900721773505,0.011886004358530045,rt_fast_path,0.33909903140738606,0.35973195917904377,0.4054869641549885,16.724043991416693
3322,55.820647900982294,16.727729991544038,0.035630015190690756,0.010572024621069431,rt_fast_path,0.19177899230271578,0.2104899613186717,0.24778296938166022,16.723776003345847
3323,55.83737572096288,16.72781998058781,0.047685985919088125,0.013200973626226187,rt_fast_path,0.27563702315092087,0.2979570417664945,0.34828903153538704,16.724624030757695
3324,55.85410371795297,16.727996990084648,0.03467302303761244,0.01056998735293746,rt_fast_path,0.2362389932386577,0.254788959864527,0.2913899952545762,18.33509502466768
3325,55.87244219298009,18.338475027121603,0.032073992770165205,0.009745999705046415,rt_fast_path,0.18249498680233955,0.1998100196942687,0.2333950251340866,16.72097999835387
3326,55.88916780997533,16.72561699524522,0.037277000956237316,0.010721967555582523,rt_fast_path,0.23434596369042993,0.25354098761454225,0.29256497509777546,16.723870008718222
3327,55.905895053001586,16.727243026252836,0.029338989406824112,0.00894902041181922,rt_fast_path,0.21264201495796442,0.22901303600519896,0.2600330044515431,16.722962958738208
3328,55.922621791949496,16.726738947909325,0.03196398029103875,0.009561015758663416,rt_fast_path,0.2227089717052877,0.24016201496124268,0.2735750167630613,16.723716049455106
3329,55.93934932700358,16.72753505408764,0.03972399281337857,0.011668947990983725,rt_fast_path,0.2306150272488594,0.25075499434024096,0.29263796750456095,16.724908957257867
3330,55.95608169795014,16.73237094655633,0.054447969887405634,0.014731951523572206,rt_fast_path,0.42609102092683315,0.45136798871681094,0.508880999404937,16.836397000588477
3331,55.97292540298076,16.843705030623823,0.0716930371709168,0.017810030840337276,rt_fast_path,0.2839909866452217,0.314052973408252,0.3896839916706085,17.10401097079739
3332,55.99003498599632,17.109583015553653,0.04767201608046889,0.013114011380821466,rt_fast_path,0.810943020042032,0.8337100152857602,0.8837089990265667,16.72509900527075
3333,56.00676449696766,16.729510971345007,0.04721700679510832,0.012876989785581827,rt_fast_path,2.0356510067358613,2.0585349993780255,2.1078920108266175,16.727273992728442
3334,56.02349710697308,16.7326100054197,0.044283049646764994,0.0123180216178298,rt_fast_path,0.3053559921681881,0.327017973177135,0.3735549980774522,16.721211024560034
3335,56.04022245196393,16.72534499084577,0.04681898280978203,0.012298987712711096,rt_fast_path,1.0252519859932363,1.0497189941816032,1.098659005947411,16.725171997677535
3336,56.056953224004246,16.730772040318698,0.04893500590696931,0.012859003618359566,rt_fast_path,1.233766961377114,1.2604529620148242,1.3116789632476866,16.725427994970232
3337,56.07368392898934,16.730704985093325,0.04307099152356386,0.012109987437725067,rt_fast_path,0.47132198233157396,0.49284304259344935,0.5380070069804788,16.723198990803212
3338,56.09041275596246,16.728826973121613,0.055036041885614395,0.01248304033651948,rt_fast_path,0.27242698706686497,0.29476697091013193,0.35184400621801615,16.7258910369128
3339,56.10714357497636,16.730819013901055,0.043302017729729414,0.012878968846052885,rt_fast_path,0.4101949743926525,0.4324499750509858,0.47792698023840785,16.725827008485794
3340,56.12387496099109,16.731386014726013,0.046242959797382355,0.012737000361084938,rt_fast_path,0.26151700876653194,0.28368999483063817,0.33261795761063695,16.72477799002081
3341,56.14060513296863,16.73017197754234,0.04558695945888758,0.01249898923560977,rt_fast_path,0.27498300187289715,0.29677001293748617,0.3448509960435331,16.733347030822188
3342,56.15734811098082,16.74297801218927,0.08795497706159949,0.02056499943137169,rt_fast_path,0.2716970047913492,0.30581699684262276,0.3987399977631867,16.736975987441838
3343,56.174094038957264,16.745927976444364,0.07441098568961024,0.023428990971297026,rt_fast_path,0.24872104404494166,0.2855260390788317,0.36456104135140777,16.756037017330527
3344,56.19086343795061,16.76939899334684,0.12240896467119455,0.03218400524929166,rt_fast_path,0.38188701728358865,0.4338650032877922,0.5634870030917227,16.76183403469622
3345,56.207648227980826,16.784790030214936,0.15709100989624858,0.03617705078795552,rt_fast_path,0.37770799826830626,0.43751002522185445,0.6044050096534193,16.957348969299346
3346,56.22461796697462,16.969738993793726,0.10888103861361742,0.02721301279962063,rt_fast_path,0.30547898495569825,0.34895900171250105,0.4636460216715932,16.728090005926788
3347,56.24135245097568,16.73448400106281,0.061022990848869085,0.017245998606085777,rt_fast_path,0.391812005545944,0.41948602301999927,0.48340100329369307,16.73246902646497
3348,56.25809589098208,16.74344000639394,0.07796799764037132,0.012813019566237926,rt_fast_path,0.24575804127380252,0.2684429637156427,0.3509849775582552,16.738286998588592
3349,56.274839513003826,16.743622021749616,0.04290498327463865,0.012338045053184032,rt_fast_path,0.35237299744039774,0.3742279950529337,0.41937094647437334,16.731493989937007
3350,56.29157631698763,16.73680398380384,0.04270399222150445,0.0115659786388278,rt_fast_path,0.3549670218490064,0.3757209633477032,0.42059796396642923,16.746070992667228
3351,56.30833534896374,16.759031976107508,0.08450099267065525,0.013041018974035978,rt_fast_path,0.2628329675644636,0.28596899937838316,0.3755710204131901,17.02308002859354
3352,56.32536412199261,17.028773028869182,0.0468179932795465,0.013391021639108658,rt_fast_path,0.2162919845432043,0.23970101028680801,0.2886200090870261,16.729594964999706
3353,56.34210497100139,16.740849008783698,0.06960402242839336,0.012285017874091864,rt_fast_path,0.23646297631785274,0.2584260073490441,0.3328589955344796,16.73282397678122
3354,56.35884411400184,16.739143000449985,0.04911201540380716,0.012730015441775322,rt_fast_path,0.26068900479003787,0.28296501841396093,0.3345549921505153,16.734442964661866
3355,56.375586532987654,16.742418985813856,0.056187971495091915,0.014158955309540033,rt_fast_path,0.4013260477222502,0.4255769890733063,0.48459897516295314,16.735662997234613
3356,56.392328697955236,16.74216496758163,0.057004974223673344,0.013817043509334326,rt_fast_path,0.22980902576819062,0.254014041274786,0.3138190368190408,16.73145400127396
3357,56.40906539000571,16.736692050471902,0.04437100142240524,0.012072036042809486,rt_fast_path,0.21957000717520714,0.24827796733006835,0.295029953122139,16.726155998185277
3358,56.42579663195647,16.731241950765252,0.04686199827119708,0.013253011275082827,rt_fast_path,0.2117170370183885,0.23442698875442147,0.28347602346912026,16.724111046642065
3359,56.44252460700227,16.727975045796484,0.040157989133149385,0.012470991350710392,rt_fast_path,0.3547950182110071,0.376387033611536,0.41882199002429843,16.714466968551278
3360,56.45924264297355,16.718035971280187,0.0354339717887342,0.010860967449843884,rt_fast_path,0.2307140384800732,0.2499080146662891,0.28684799326583743,16.72012801282108
3361,56.47596621699631,16.723574022762477,0.034097000025212765,0.009934999980032444,rt_fast_path,0.3761510015465319,0.3943289630115032,0.4299599677324295,16.72307896660641
3362,56.492692600004375,16.72638300806284,0.034325988963246346,0.010046001989394426,rt_fast_path,0.19860896281898022,0.21700502838939428,0.25277899112552404,16.831599990837276
3363,56.509532942960504,16.84034295612946,0.06545300129801035,0.016414967831224203,rt_fast_path,0.4367749788798392,0.4671750357374549,0.5362540250644088,16.702146036550403
3364,56.526242652966175,16.709710005670786,0.05267502274364233,0.013921991921961308,rt_fast_path,0.23904297268018126,0.2643460175022483,0.3198960330337286,16.729296010453254
3365,56.54297879099613,16.736138029955328,0.051404000259935856,0.013513956218957901,rt_fast_path,0.21178298629820347,0.2366339904256165,0.290662981569767,16.72932895598933
3366,56.55971485294867,16.736061952542514,0.049700960516929626,0.013208016753196716,rt_fast_path,1.57099001808092,1.5946960193105042,1.647039025556296,16.72481303103268
3367,56.57644710299792,16.732250049244612,0.06399897392839193,0.018109974917024374,rt_fast_path,0.5865080165676773,0.6159250042401254,0.6834929808974266,16.723260981962085
3368,56.59317560499767,16.728501999750733,0.048422953113913536,0.014301971532404423,rt_fast_path,1.132766017690301,1.158958999440074,1.2105899513699114,16.72124897595495
3369,56.60990174597828,16.72614098060876,0.041102000977844,0.011981988791376352,rt_fast_path,0.20504900021478534,0.22563105449080467,0.2687260275706649,16.72457897802815
3370,56.6266302819713,16.728535993024707,0.035961042158305645,0.6370109622366726,fk_safe,0.37702801637351513,1.025638950522989,1.0631519835442305,16.72492700163275
3371,56.643359961977694,16.7296800063923,0.04755199188366532,3.0684469966217875,fk_safe,3.762798965908587,6.840942020062357,6.890635006129742,16.7249430087395
3372,56.660088835982606,16.72887400491163,0.04148000152781606,1.143564993981272,fk_safe,0.6430770154111087,1.7953719943761826,1.8389159813523293,16.720307001378387
3373,56.676812541962136,16.72370597952977,0.03470596857368946,0.40453701512888074,fk_safe,0.1521029626019299,0.5654009873978794,0.6019099964760244,16.723080014344305
